date,mercury_x,mercury_y,mercury_z,venus_x,venus_y,venus_z,earth_x,earth_y,earth_z,mars_x,mars_y,mars_z,jupiter_x,jupiter_y,jupiter_z,saturn_x,saturn_y,saturn_z,uranus_x,uranus_y,uranus_z,neptune_x,neptune_y,neptune_z,moon_x,moon_y,moon_z
2024-10-12,-0.31885442269139297,-0.290259599760181,-0.12200971485629586,0.15624691071067817,-0.644260462704548,-0.29978062824317137,0.9446797676276101,0.29538952244187294,0.12804414719123197,0.5460624027341208,1.2921385888483237,0.5779409789285977,1.6522240020983678,4.407258791633492,1.8488526179822118,9.393374917846902,-1.8906112453359256,-1.185351401771263,11.367324206678312,14.646948393137146,6.254047804740748,29.87565137494868,-0.5501992785704807,-0.9689400548325557,0.0013989762693981111,-0.001828336065481162,-0.001016521109433205
2024-10-13,-0.3043015950051008,-0.3058494835585062,-0.1318461676621652,0.17580334222762356,-0.6396641999451769,-0.29894974674587976,0.9387046876865635,0.31022227561589155,0.1344735200141017,0.5335127013874421,1.2976229108858486,0.5807950644700325,1.6449961089140328,4.40978454152599,1.8501111590319668,9.394335141371949,-1.8855822427724227,-1.1833156252407493,11.364086741086055,14.648860331197094,6.254930962796573,29.875717756128214,-0.5472727274635861,-0.9677438113090272,0.0018311951427202322,-0.0014553827068950476,-0.0008173452122146874
2024-10-14,-0.28876799623429333,-0.3204539222894434,-0.1412578452430662,0.19522474313607668,-0.634576630716513,-0.2978892510188817,0.9324512587917466,0.32496157251553576,0.14086224877976117,0.5209179125467673,1.302997575291193,0.5836000685436779,1.6377644472222144,4.4123001933619515,1.851365463536388,9.395292268280853,-1.8805526269915418,-1.181279462269826,11.360848820191972,14.650771681035378,6.2558138698325445,29.875783800365355,-0.5443461786688653,-0.9665475604769562,0.0021559141849348817,-0.0009962245917114476,-0.0005697929870659979
2024-10-15,-0.2723206106110658,-0.334044601040811,-0.1502226791968894,0.21449623463019488,-0.6290017870454891,-0.29660001399599156,0.9259213995909278,0.33960323489751365,0.14720855286718337,0.5082792139455,1.3082624111097079,0.5863558809659427,1.6305290342225052,4.414805743196145,1.852615529388435,9.396246297946263,-1.8755223996153267,-1.179242913499683,11.357610444086589,14.652682442538977,6.25669652580101,29.875849507632704,-0.5414196322417837,-0.9653513023561757,0.002348835646416081,-0.00047533515676217997,-0.0002869915115284727
2024-10-16,-0.25502559299137906,-0.34659579950371566,-0.158720073122582,0.23360305829779288,-0.6229440662732314,-0.29508308060706506,0.9191170225921679,0.3541431845820902,0.1535107049894653,0.4955977810887427,1.3134172578133663,0.5890623963958679,1.6232898871182717,4.417301187108685,1.8538613544917548,9.3971972297424,-1.870491562267542,-1.177205979572375,11.354371612861144,14.65459261559365,6.257578930653702,29.87591487790355,-0.538493088239037,-0.9641550369671443,0.002393281932071223,7.63449746196132e-05,1.4309164034498334e-05
2024-10-17,-0.23694834055592448,-0.35808414771881025,-0.1667307647080691,0.25253058671245987,-0.6164082275078564,-0.2933396668520094,0.9120399990240997,0.36857741782672027,0.15976701738333624,0.48287478715270327,1.3184619652116962,0.5917195142969905,1.6160470231166142,4.419786521205063,1.8551029367607088,9.398145063045082,-1.865460116573619,-1.1751686611307943,11.351132326607614,14.656502200084011,6.2584610843417625,29.87597991115192,-0.535566546718499,-0.9629587643309181,0.002283068907753538,0.00062363616678901,0.0003149242500217475
2024-10-18,-0.2181535812693448,-0.3684884121960079,-0.17423670230681557,0.271264333917275,-0.6093993878421552,-0.2913711587621461,0.9046921377844768,0.38290196481206673,0.16597581969673209,0.47011140288636233,1.3233963933624353,0.5943271388990172,1.6088004594283243,4.422261741616198,1.8563402741203932,9.399089797231726,-1.860428064160606,-1.173130958818646,11.347892585418716,14.658411195893551,6.259342986815767,29.876044607352526,-0.5326400077391729,-0.9617624844691265,0.0020242172547345616,0.001130573288026071,0.0005951057289692863
2024-10-19,-0.1987054761592399,-0.37778931024243173,-0.18122093515093005,0.28978996579475935,-0.6019230183392517,-0.2891791112499704,0.8970751878670694,0.3971128425456561,0.1721354330159317,0.45730879651538137,1.32822041248194,0.5968851791593257,1.6015502132678392,4.424726844498473,1.857573364506662,9.400031431681363,-1.8553954066571243,-1.1710928732804242,11.344652389387926,14.6603196029047,6.260224638025749,29.876108966480857,-0.5297134713611439,-0.9605661974039488,0.0016347289611058358,0.0015644009870158238,0.000836731588676698
2024-10-20,-0.17866773309150807,-0.38596935057624454,-0.18766751641469964,0.30809331031779236,-0.5939849397893557,-0.2867652468483827,0.8891908657089347,0.41120601386379696,0.17824414695570248,0.4444681336482286,1.3329339028553864,0.5993935487243109,1.5942963018531946,4.427181826033764,1.8588022058661466,9.40096996577465,-1.850362145693325,-1.1690544051613923,11.341411738609475,14.662227420998857,6.261106037921219,29.8761729885131,-0.5267869376455406,-0.9593699031580932,0.0011423101905959632,0.0018990670781162122,0.0010252429685771725
2024-10-21,-0.1581037302249379,-0.39301269856422555,-0.19356141842897026,0.3261603676763137,-0.5855913182407784,-0.28413145434048465,0.8810408991998226,0.42517736320198746,0.18430020574306946,0.43159057718450206,1.3375367547468044,0.6018521658905928,1.5870387424059738,4.429626682429476,1.8600267961562713,9.401905398893849,-1.8453282829008508,-1.1670155551075618,11.338170633178352,14.664134650056448,6.26198718645119,29.87623667342621,-0.5238604066544958,-0.9581736017547777,0.0005807201480168,0.0021173358637727735,0.0011508411310677535
2024-10-22,-0.13707664774170703,-0.3989050646910417,-0.19888845944818687,0.34397732027471356,-0.5767486603084119,-0.28127978728106345,0.8726270750131312,0.43902269250887327,0.19030180528962568,0.418677287225427,1.3420288683089705,0.6042609535661038,1.579777552151258,4.43206140991857,1.8612471333452707,9.402837730422858,-1.840293819912802,-1.164976323765676,11.334929073190317,14.666041289956935,6.262868083564186,29.87630002119787,-0.5209338784511122,-0.9569772932177121,-1.415611253141602e-05,0.002211243627638859,0.0012087800811208527
2024-10-23,-0.11564960678501959,-0.4036336151436619,-0.20363524148440082,0.3615305425948977,-0.567463808262921,-0.2782124624109041,0.8639512779452266,0.45273773319474536,0.19624709912945526,0.4057294209865054,1.3464101534932,0.6066198392310685,1.572512748317572,4.434486004759582,1.8624632154122036,9.403766959747193,-1.8352587583637072,-1.1629367117831926,11.33168705874188,14.66794734057886,6.263748729208262,29.876363031806505,-0.5180073530994319,-0.9557809775710818,-0.0006075798138313049,0.0021812344687303087,0.0011989295514077125
2024-10-24,-0.0938858148014165,-0.4071869036730851,-0.20778909884384822,0.3788066109200927,-0.5577439349039205,-0.27493185796509284,0.8550155171203239,0.46631816648970803,0.20213420910733393,0.39274813271229225,1.3506805299590718,0.608928754898898,1.565244348136831,4.436900463236644,1.8636750403469633,9.404693086253994,-1.8302230998894906,-1.1608967198082705,11.328444589930319,14.669852801799873,6.264629123331026,29.876425705231288,-0.5150808306644085,-0.9545846548395344,-0.001168152207410289,0.0020346039819926776,0.0011249470331459732
2024-10-25,-0.07184871669180666,-0.4095548241770017,-0.21133805713064743,0.39579231291452815,-0.5475965382204547,-0.2714405118764958,0.8458219396724758,0.47975964532779547,0.2079612370434651,0.3797345735932792,1.3548399269841156,0.6111876370770069,1.557972368844284,4.439304781659508,1.8648826061502932,9.40561610933202,-1.8251868461274485,-1.1588563484897545,11.325201666853669,14.671757673496757,6.265509265879635,29.876488041452124,-0.5121543112118797,-0.9533883250481646,-0.0016689802423816014,0.0017838172729137125,0.000993369408551631
2024-10-26,-0.04960215132821773,-0.41072858373187965,-0.21427080261849177,0.41247465705420555,-0.5370294358421307,-0.2677411198756174,0.8363728354936844,0.4930578136595123,0.21372627509245784,0.3666898916848561,1.3588882833734937,0.6133964267275728,1.5506968276784565,4.4416989563635525,1.8660859108337915,9.406536028371642,-1.8201499987162268,-1.156815598477166,11.321958289610713,14.673661955545453,6.2663891568008285,29.876550040449644,-0.509227794808547,-0.9521919882225046,-0.0020881095109834824,0.0014450384804491345,0.0008128119918922316
2024-10-27,-0.02721051309668684,-0.41070069609283194,-0.21657666203534143,0.4288408819040312,-0.5260507592843054,-0.26383653348807046,0.8266706370464572,0.5062083218112534,0.21942741399574245,0.3536152318283304,1.3628255473697073,0.6155550692282528,1.5434177418810944,4.444082983709798,1.8672849524199222,9.407452842764847,-1.815112559295799,-1.1547744704206895,11.318714458300985,14.67556564782107,6.267268796040917,29.876611702205214,-0.5063012815219547,-0.950995644388512,-0.0024085535265927493,0.0010369854286398361,0.0005933408438219823
2024-10-28,-0.004738918182533769,-0.4094649959766741,-0.21824559295901974,0.4448784652366494,-0.5146689479907197,-0.2597297579308878,0.816717917304701,0.5192068382491234,0.22506274938848375,0.34051173557397746,1.366651676562358,0.6176635143328674,1.536135128697102,4.446456860084919,1.8684797289420212,9.408366551905223,-1.8100745295074536,-1.1527329649711673,11.315470173024755,14.67746875019791,6.268148183545805,29.876673026700917,-0.5033747714204745,-0.9497992935725628,-0.0026181715109963033,0.0005800799148248936,0.00034600507301812966
2024-10-29,0.017746624677748055,-0.407016674750338,-0.21926818518466043,0.46057513298838104,-0.502892743177068,-0.2554239499089561,0.8065173876281012,0.5320490588760076,0.23063038675789688,0.3273805411060978,1.3703666377979926,0.6197217161320697,1.5288490053744812,4.448820581901238,1.8696702384442991,9.409277155187954,-1.8050359109937761,-1.1506910827800911,11.312225433883027,14.679371262549488,6.2690273192609975,29.876734013919542,-0.5004482645732923,-0.9486029358014438,-0.00270954327691153,9.580064688941015e-05,8.247996121432677e-05
2024-10-30,0.04017903929602245,-0.4033523384659508,-0.21963567359982367,0.4759188680477224,-0.49073118147898226,-0.2509224153128495,0.7960718962904048,0.5447307151227155,0.23612844573390865,0.31422278317005553,1.373970407090061,0.6217296330140131,1.5215593891642727,4.45117414559674,1.8708564789818458,9.410184652009809,-1.799996705398641,-1.1486488244995956,11.308980240977526,14.68127318474851,6.269906203131595,29.87679466384458,-0.4975217610503969,-0.9474065711023473,-0.0026799005253581587,-0.0003938650125095977,-0.00018523516356669378
2024-10-31,0.06249000339887509,-0.39847008951801527,-0.21933996329168062,0.4908979188719147,-0.4781935884079675,-0.24622860681936795,0.7853844276094197,0.5572475818854105,0.2415550642873265,0.30103959300127264,1.3774629695290095,0.6236872276250272,1.5142662973204903,4.453517547635062,1.8720384486206332,9.411089041769138,-1.7949569143672028,-1.1466061907824552,11.305734594410687,14.683174516666933,6.270784835102307,29.876854976460216,-0.4945952609225733,-0.946210199502867,-0.0025311102950016373,-0.0008669571697837997,-0.0004451116743054151
2024-11-01,0.08460976683614306,-0.39236963354942833,-0.21837366781491271,0.50550080792715,-0.4652895716188609,-0.24134612139610903,0.7744581011572702,0.5695954859994011,0.24690840321757962,0.2878320982561539,1.380844319192542,0.6255944668303186,1.5069697471000583,4.455850784505495,1.8732161454375116,9.411990323865849,-1.7899165395458934,-1.144563182282083,11.302488494285642,14.685075258175916,6.27166321511745,29.876914951751314,-0.49166876426140005,-0.9450138210309968,-0.002269667680187437,-0.0013021242592581306,-0.0006854104870042954
2024-11-02,0.10646696743980347,-0.38505241360307746,-0.21673016177075882,0.5197163399480221,-0.45202901399242756,-0.23627869771141963,0.763296170326298,0.5817703155328109,0.25218665109188176,0.2746014229449165,1.3841144590560666,0.6274513216747053,1.4996697557627459,4.458173852722967,1.8743895675202076,9.412888497701411,-1.7848755825824243,-1.1425197996525307,11.299241940706217,14.686975409145848,6.272541343120948,29.876974589703412,-0.4887422711392503,-0.9438174357151318,-0.0019066382140815463,-0.001679272040143731,-0.0008950383454723043
2024-11-03,0.1279884456609728,-0.37652177390472774,-0.21440364908856246,0.5335336100118836,-0.43842206653674737,-0.23103021345109667,0.7519020195507888,0.5937680298135328,0.25738802959503976,0.2613486873662981,1.387273400903362,0.6292577673433996,1.4923663405711025,4.460486748828033,1.875558712967321,9.41378356267883,-1.7798340451257895,-1.1404760435484915,11.295994933776905,14.688874969446339,6.2734192190563265,29.87703389030267,-0.4858157816292979,-0.9426210435840702,-0.0014574923499203196,-0.0019802736696757917,-0.0010639382176104717
2024-11-04,0.1490990595366178,-0.36678315606935474,-0.21138924866222145,0.546942011423808,-0.4244791411110912,-0.22560468254322838,0.7402791596800802,0.6055846698426948,0.26251079910486946,0.24807500804411836,1.3903211652374767,0.6310137831228493,1.4850595187903917,4.4627894693868555,1.8767235798883128,9.414675518202642,-1.7747919288262777,-1.1384319146253057,11.292747473602857,14.690773938946206,6.27429684286671,29.877092853535924,-0.48288929580552714,-0.9414246446670202,-0.0009417905475379573,-0.0021897123694518683,-0.00118349859600414
2024-11-05,0.16972150208770656,-0.35584433094273205,-0.20768309927514483,0.5599312434079028,-0.4102109029760329,-0.22000625229259108,0.7284312212679929,0.6172163686502791,0.2675532642520804,0.23478149766566622,1.3932577811918923,0.6327193523616488,1.4777493076885246,4.4650820109911775,1.8778841664034969,9.415564363678888,-1.7697492353354864,-1.136387413538969,11.289499560289872,14.692672317513447,6.275174214494816,29.877151479390626,-0.4799628137427493,-0.9402282389936071,-0.00038269963352277614,-0.0022956201637125417,-0.0012469618752430356
2024-11-06,0.18977612395389581,-0.3437156697148348,-0.20328248604712812,0.5724913186007569,-0.3956282631735909,-0.21423920042604178,0.7163619457580833,0.628659361214425,0.2725137792572848,0.22146926502189035,1.396083286441968,0.6343744624315297,1.4704357245359958,4.467364370258294,1.879040470644025,9.41645009851512,-1.7647059663063454,-1.1343425409461443,11.286251193944384,14.694570105015242,6.276051333882936,29.87720976785481,-0.4770363355166245,-0.9390318265938868,0.0001936612499392476,-0.0022901815827157668,-0.0012498147573336005
2024-11-07,0.20918076495893717,-0.3304104583578582,-0.19818599095106243,0.5846125703428455,-0.3807423707412491,-0.2083079320503721,0.7040751745832906,0.6399099937215924,0.27739075292243076,0.20813941494936236,1.398797727116691,0.6359791046884441,1.4631187866058164,4.469636543831012,1.880192490751868,9.417332722120376,-1.7596621233931435,-1.1322972975041776,11.283002374673439,14.696467301317899,6.276928200972925,29.877267718917146,-0.47410986120369103,-0.9378354074983604,0.0007590435889106573,-0.002170384027647243,-0.0011901506007504503
2024-11-08,0.2278505994142088,-0.31594525982816146,-0.19239367026924994,0.5962856597637549,-0.36556460476375807,-0.2022169765241178,0.6915748360070815,0.6509647320474391,0.2821826532120507,0.19479304827399097,1.4014011577107455,0.6375332744337466,1.4557985111734526,4.471898528377605,1.8813402248797924,9.41821223390516,-1.754617708251568,-1.1302516838711176,11.279753102584692,14.698363906286836,6.277804815706176,29.87732533256687,-0.4711833908814024,-0.9366389817379945,0.0012840755875126453,-0.0019386049394946037,-0.0010689984096973748
2024-11-09,0.24569800134959474,-0.3003403287966278,-0.18590726217602355,0.6075015826571183,-0.35010656626667785,-0.19597098424484402,0.6788649291731189,0.6618201692125049,0.286888011294949,0.1814312617564594,1.4038936409969345,0.6390369708754875,1.4484749155167655,4.4741503205917565,1.882483671191335,9.419088633281461,-1.7495727225387459,-1.1282057007057416,11.276503377786398,14.700259919786532,6.278681178023606,29.8773826087938,-0.4682569246281721,-0.9354425493442472,0.001739495303573646,-0.0016031155636436756,-0.0008906078306141763
2024-11-10,0.26263243756139804,-0.28362008389018734,-0.1787304279261968,0.6182516761411958,-0.3343800699556835,-0.18957472335345882,0.6659495045146643,0.6724730310659403,0.29150542464733564,0.16805514803936153,1.406275247938957,0.640490197089826,1.4411480169159532,4.476391917192502,1.8836228278607663,9.419961919662724,-1.7445271679132994,-1.1261593486675832,11.273253200387405,14.702155341680456,6.279557287865614,29.877439547588324,-0.465330462523427,-0.9342461103490962,0.002097680731866891,-0.0011784398841577781,-0.0006626573366019239
2024-11-11,0.2785603984403097,-0.265813642474443,-0.17086903036895898,0.6285276251010706,-0.3183971358057274,-0.18303307635714025,0.6528326397755544,0.6829201785498568,0.2960335583271213,0.15466579559600793,1.4085460576045696,0.6418929599825715,1.4338178326535025,4.478623314924157,1.8847576930730565,9.420832092463861,-1.73948104603541,-1.1241126284169711,11.270002570497153,14.704050171831032,6.280433145172048,29.87749614894142,-0.4624040046476722,-0.9330496647850769,0.0023345384605562014,-0.0006854331864425411,-0.00039631235156722955
2024-11-12,0.29338537904413,-0.24695542279518823,-0.16233145365275417,0.6383214684083721,-0.3021699805042096,-0.17635103667250657,0.6395184118812607,0.6931586038352385,0.30047114294207417,0.14126428868089475,1.410706157079146,0.6432452702508596,1.4264843800141458,4.480844510556217,1.885888265023826,9.421699151101265,-1.7344343585668924,-1.12206554061507,11.266751488225696,14.705944410099542,6.281308749882168,29.877552412844633,-0.4594775510825657,-0.9318532126853243,0.002431731326070996,-0.00015085734628983438,-0.00010601176077523755
2024-11-13,0.307007925861299,-0.2270858177060205,-0.15312896798016434,0.6476256049147345,-0.2857110087523984,-0.16953370509065865,0.6260108670922724,0.703185417050337,0.3048169675047049,0.12785170728177775,1.41275564137965,0.6445471423449761,1.4191476762848259,4.48305550088328,1.8870145419192914,9.422563094992817,-1.7293871071712812,-1.120018085923932,11.2634999536837,14.707838056346041,6.28218410193459,29.87760833929011,-0.45655110191100623,-0.9306567540836237,0.0023790449320310048,0.00039381694453510807,0.00019116588183426542
2024-11-14,0.3193257682108058,-0.2062519430828435,-0.14327614303274253,0.6564327992148067,-0.26903280442939287,-0.16258628616581966,0.6123139949311165,0.7129978212611118,0.30906986585137763,0.1144291270733544,1.4146946133690426,0.6457985944303317,1.411807738754681,4.485256282724926,1.8881365219762083,9.423423923557936,-1.7243392935139306,-1.1179702650065533,11.26024796698249,14.70973111042927,6.283059201267227,29.877663928270653,-0.4536246572172314,-0.9294602890144688,0.002176441133421081,0.0009145735432311008,0.0004766652484615719
2024-11-15,0.3302340572533962,-0.18450846216033864,-0.13279131310664785,0.6647361871749694,-0.25214812162299155,-0.15551408452927545,0.598431713771074,0.7225930765879988,0.3132286970396538,0.10099761937253052,1.4165231836711372,0.646999648349599,1.4044645847150408,4.487446852925601,1.889254203421799,9.424281636217609,-1.7192909192621242,-1.1159220785269426,11.2569955282341,14.711623572206536,6.283934047817226,29.87771917977972,-0.45069821708692875,-0.9282638175131285,0.0018351492870047892,0.001377906908165305,0.0007321121086014681
2024-11-16,0.3396257401124686,-0.16191848416410806,-0.12169709594016931,0.6725292812238872,-0.235069875531932,-0.14832250113038398,0.5843678753241923,0.7319684592386857,0.31729232281179987,0.08755825109524087,1.418241470585919,0.6481503295850163,1.3971182314594464,4.489627208354483,1.8903675844936754,9.425136232394486,-1.7142419860851967,-1.1138735271501943,11.253742637551335,14.713515441533588,6.2848086415208915,29.877774093811556,-0.4477717816073586,-0.9270673396157211,0.001377199596638734,0.0017542950483911968,0.0009412119892668325
2024-11-17,0.3473921015077511,-0.13855453144215085,-0.11002096549489823,0.6798059754009607,-0.2178111332440153,-0.14101702940645475,0.5701262901990172,0.741121225166832,0.32125958739940874,0.07411208471480361,1.4198496000053433,0.6492506672208678,1.3897686962836993,4.491797345905338,1.8914766634397515,9.425987711512954,-1.70919249565467,-1.1118246115425732,11.250489295047876,14.715406718264488,6.285682982313602,29.877828670361232,-0.4448453508674889,-0.9258708553592999,0.0008332198867234686,0.0020212901226552837,0.0010914554504687923
2024-11-18,0.35342351035988834,-0.11449956345408517,-0.09779587635370134,0.6865605501588206,-0.20038510439469626,-0.13360325138332438,0.55571076906727,0.7500485878570812,0.32512930489724357,0.06066017822178919,1.4213477053296304,0.6503006939061462,1.3824159964859406,4.493957262496367,1.892581438518148,9.426836072999297,-1.7041424496443944,-1.109775332371608,11.247235500838414,14.717297402251463,6.2865570701297155,29.877882909424816,-0.44191892495813867,-0.9246743647819452,0.00023894518897749073,0.0021654447219754402,0.0011751996713820767
2024-11-19,0.35761041362707163,-0.08984803805133285,-0.08506093366284069,0.6927876769160646,-0.18280513171079815,-0.126086833708485,0.541125168371351,0.7587477147202932,0.32890025674946577,0.04720358508538547,1.4227359273840723,0.6513004458174092,1.3750601493667718,4.496106955070042,1.8936819079970877,9.427681316281838,-1.6990918497307002,-1.107725690306189,11.243981255038813,14.719187493344757,6.287430904902471,29.877936810999547,-0.4389925039721274,-0.923477867922863,-0.00036864896046684414,0.0021827047633586893,0.0011899170309065954
2024-11-20,0.35984462354635005,-0.06470698006931383,-0.07186209738888104,0.6984824223565087,-0.16508468144409455,-0.11847352361865822,0.526373429413241,0.7672157397812498,0.3325711981842687,0.033743354216239314,1.4240144143363775,0.6522499626218343,1.3677011722294259,4.498246420592951,1.8947780701547898,9.428523440791189,-1.694040697592545,-1.1056756860166754,11.240726557766342,14.721076991392481,6.288304486563882,29.877990375084025,-0.43606608800442603,-0.9222813648224936,-0.0009546710689788407,0.002077459733768161,0.001137706474938882
2024-11-21,0.3600209465222254,-0.039197014011357965,-0.05825290280212509,0.7036402524712937,-0.14723733369959852,-0.11076914484375049,0.5114596043870737,0.7754497858425808,0.3361408699384224,0.020280529930757848,1.4251833216145597,0.6531492874404848,1.36033908237999,4.500375656055642,1.8958699232793557,9.429362445960502,-1.6889889949116608,-1.1036253201750035,11.237471409139946,14.722965896240472,6.289177815044629,29.87804360167851,-0.43313967715230045,-0.9210848555226162,-0.001488566203768804,0.0018608112650704278,0.0010243687648873734
2024-11-22,0.35803920080312696,-0.013453301367375683,-0.04429517031055093,0.7082570363402582,-0.12927677266350254,-0.10297959344917308,0.4963878687734614,0.783446988819862,0.3396080112943404,0.006816151916850867,1.4262428118254076,0.6539984668117956,1.352973897127696,4.502494658472479,1.8969574656686612,9.430198331225837,-1.6839367433726795,-1.1015745934547907,11.23421580928058,14.724854207732156,6.290050890273954,29.878096490785268,-0.4302132715154407,-0.9198883400664577,-0.0019452485148694354,0.0015486612445325676,0.0008583729426194786
2024-11-23,0.35380666405766964,0.012373695943983482,-0.030059666964609297,0.7123290496490592,-0.11121677673582821,-0.09511083361856457,0.48116252338888327,0.7912045192513724,0.34297137167596825,-0.006648744798905342,1.4271930546735474,0.6547975506552928,1.34560563378528,4.504603424881539,1.8980406956302542,9.431031096026548,-1.678883944663233,-1.0995235065314353,11.230959758311627,14.726741925708454,6.290923712179562,29.878149042408957,-0.42728687119605974,-0.9186918184987892,-0.002305384728071791,0.0011600306562169482,0.0006499406290980114
2024-11-24,0.34724097884838473,0.03811772564006945,-0.015626669312181096,0.7158529779385981,-0.09307120857296736,-0.0871688933790132,0.4657879905303133,0.7987195989267691,0.34622971964254706,-0.020113129882703636,1.4280342268811366,0.6555465922355588,1.338234309669418,4.506701952344547,1.8991196114812725,9.431860739805776,-1.6738306004740073,-1.0974720600821972,11.227703256359385,14.72862905000773,6.291796280687539,29.878201256557123,-0.42436047629894774,-0.9174952908660088,-0.0025551939613647767,0.0007157783027110787,0.0004103436816199624
2024-11-25,0.33827352137814737,0.06359664984516603,-0.0010863634161302005,0.7188259195833724,-0.07485400504543165,-0.07915986027094293,0.45026880797654406,0.8059895127663111,0.3493818493176942,-0.033575977723566464,1.4287665121082096,0.6562456481264632,1.3308599421012353,4.5087902379468705,1.90019421154838,9.432687262011026,-1.6687767124987285,-1.0954202547862537,11.224446303553622,14.7305155804658,6.292668595722294,29.878253133240793,-0.42143408693146023,-0.9162987572161954,-0.00268607336960508,0.00023770851848115004,0.00015141210097185942
2024-11-26,0.3268532043992081,0.08861288500351044,0.013460996003589232,0.721245388495456,-0.05657916711626927,-0.07108987696489777,0.43460962326905384,0.813011617209059,0.3524265849173002,-0.04703626746206141,1.4293901008737186,0.6568947781756737,1.3234825484068913,4.5108682787976155,1.9012644941677568,9.433510662094783,-1.6637222824340645,-1.0933680913247108,11.221188900028217,14.732401516916033,6.293540657206554,29.87830467247505,-0.41850770320341646,-0.9151022175991229,-0.002694248960444845,-0.0002520357586610622,-0.00011480244725664557
2024-11-27,0.31295063713706084,0.11295453008578232,0.027905257112832767,0.7231093165507686,-0.03826074964571543,-0.06296513682752468,0.41881518941079326,0.8197833467013996,0.3553627842323601,-0.06049298301770993,1.429905190477297,0.6574940454694684,1.31610214591822,4.512936072029831,1.9023304576851296,9.43433093951521,-1.658667311979406,-1.091315570380566,11.217931045921842,14.734286859189565,6.294412465061394,29.878355874279766,-0.4155813252268858,-0.9139056720662206,-0.002580545211606333,-0.0007314255976493822,-0.00037627798883016483
2024-11-28,0.2965625033698461,0.13639733681233068,0.04212696970230727,0.7244160557342815,-0.01991285112766698,-0.05479187943907067,0.40289036213152485,0.826302219768377,0.35818934187185764,-0.07394511311513725,1.4303119849217898,0.6580435162978758,1.3087187519734067,4.514993614800856,1.9033921004558871,9.435148093736885,-1.6536118028365097,-1.0892626926385915,11.214672741378706,14.73617160711566,6.295284019206359,29.87840673868033,-0.41265495311582623,-0.9127091206704584,-0.002350285685310871,-0.0011789664521433263,-0.0006212547673101199
2024-11-29,0.27771594602706035,0.15870765737727208,0.055998505433410985,0.7251643800011742,-0.0015496033639381948,-0.04657638606485899,0.38684009816894277,0.8325658458288293,0.3609051929010825,-0.08739165130902705,1.43061069483656,0.6585432601201474,1.3013323839176643,4.517040904292816,1.9044494208452656,9.435962124231514,-1.6485557567089892,-1.087209458785143,11.21141398654926,14.738055760522222,6.296155319559651,29.87845726570835,-0.40972858698557935,-0.9115125634661542,-0.0020132792613985484,-0.0015741819368753074,-0.0008385012672547654
2024-11-30,0.2564726693780009,0.17964646142648863,0.06938577855125926,0.7253534868506175,0.016814838917946637,-0.03832497508315436,0.3706694535479795,0.8385719334786494,0.3635093172762087,-0.10083159600794518,1.4308015374016312,0.6589933495306032,1.2939430591038654,4.519077937713314,1.905502417228651,9.43677303047862,-1.6434991753016117,-1.0851558695078563,11.208154781590899,14.739939319236486,6.297026366038437,29.878507455402357,-0.4068022269521655,-0.910316000508671,-0.001583808205974202,-0.0018982206922576461,-0.0010176467528302258
2024-12-01,0.23293239938572563,0.19897443994128783,0.0821506137465498,0.7249829986091866,0.035166308497297905,-0.03004399737197812,0.3543835805907823,0.8443183004471556,0.3660007451946464,-0.11426395049712612,1.4308847362726491,0.6593938602248453,1.2865507948930628,4.521104712296299,1.9065510879919798,9.437580811966123,-1.6384420603194225,-1.0831019254952412,11.204895126668523,14.741822283085911,6.2978971585592465,29.87855730780836,-0.40387587313140866,-0.9091194318540121,-0.0010805137242912433,-0.002134603291797821,-0.0011495901914702622
2024-12-02,0.20723529497768267,0.21645810863983678,0.09415375669222793,0.7240529634209221,0.05349063613696948,-0.021739831657468532,0.33798772238903957,0.8498028848694977,0.36837856317442336,-0.12768772296030934,1.4308605215066577,0.6597448709663452,1.279155608654837,4.523121225303085,1.9075954315322445,9.43838546819072,-1.6333844134667062,-1.0810476274361724,11.201635021954933,14.743704651899197,6.298767697038492,29.87860682298027,-0.400949525637899,-0.9079228575583109,-0.0005260745842902703,-0.0022700798845260994,-0.0012269702240050306
2024-12-03,0.17956289630655575,0.2318766939483851,0.10525845426171622,0.7225638559411761,0.0717736610979203,-0.013418879826447717,0.32148720375173856,0.8550237570015121,0.3706419203926309,-0.14110192650071574,1.430729129488672,0.6600464635534024,1.2717575177673999,4.52512747402352,1.9086354462580981,9.439186998658055,-1.6283262364458153,-1.078992976019282,11.198374467630995,14.745586425507472,6.299637981393067,29.878656000980023,-0.3980231845838218,-0.9067262776772236,5.340244106755154e-05,-0.0022955267495999854,-0.0012446575315372965
2024-12-04,0.15013724753955604,0.24502944574408925,0.11533445192741644,0.7205165777315027,0.09000124168515099,-0.005087562205941955,0.30488741817033443,0.8599791301596833,0.3727900346223767,-0.1545055791612509,1.4304908028589933,0.6602987227864502,1.264356539617396,4.527123455777215,1.9096711305905287,9.439985402882566,-1.6232675309559266,-1.0769379719322807,11.195113463885473,14.74746760374553,6.300508011541029,29.87870484187744,-0.39509685007771195,-0.9055296922652512,0.0006293180363246553,-0.0022067816409945262,-0.0012002152603424743
